frame_idx,track_id,class_id,status,center_x,center_y,box_x1,box_y1,box_x2,box_y2,lost_frames
29,2,2,detected,1009.7731896873728,182.25073325131146,990.9651489257812,148.573974609375,1028.436279296875,216.2987060546875,0
29,3,0,detected,464.11159743505254,183.72427436832325,446.5357971191406,171.10145568847656,481.75421142578125,196.29100036621094,0
29,5,1,detected,947.4858560723746,228.96602327734587,904.5330810546875,145.451171875,1000.6607055664062,313.7334289550781,0
29,6,1,detected,336.89348074058927,226.9942619233593,316.0562744140625,171.8233642578125,367.7635192871094,283.2027893066406,0
29,8,1,detected,374.8391165305558,221.57435931221985,355.2826232910156,167.9317626953125,403.2076721191406,274.5782165527344,0
29,10,1,detected,914.2232445644144,228.85854191646382,878.35595703125,153.5298614501953,962.6995239257812,307.2834777832031,0
29,1,0,predicted,836.7718784654298,179.2948394959763,0,0,0,0,12
29,4,1,predicted,1241.1638394600402,200.00367436504325,0,0,0,0,12
29,7,2,predicted,1206.2191317966535,190.2976671379292,0,0,0,0,11
29,9,2,predicted,1194.126997880585,182.54546715678416,0,0,0,0,8
30,0,0,detected,151.16524133250522,284.62460749022347,0.0,200.7357635498047,302.4429931640625,369.0360412597656,0
30,2,2,detected,1010.1643604265496,182.16545611927293,992.3526000976562,147.8050537109375,1028.7601318359375,216.36158752441406,0
30,3,0,detected,464.1050513758951,183.7428584049046,446.595458984375,171.19000244140625,481.6246337890625,196.3620147705078,0
30,5,1,detected,959.8578733246267,229.241611951874,918.7510986328125,145.11813354492188,1008.7742309570312,314.64666748046875,0
30,6,1,detected,344.8222708034691,227.4087920031694,320.3314208984375,173.77764892578125,374.5877380371094,282.9908752441406,0
30,8,1,detected,384.38582588482996,221.62370304537032,367.16424560546875,168.3984832763672,412.75830078125,275.23028564453125,0
30,10,1,detected,923.9898476967177,228.7052605966596,894.5630493164062,151.29734802246094,971.9478759765625,305.3599853515625,0
30,1,0,predicted,831.9002108063446,179.4291575354658,0,0,0,0,13
30,4,1,predicted,1246.198764884948,199.66021754683024,0,0,0,0,13
30,7,2,predicted,1211.4149543931826,189.9224437788414,0,0,0,0,12
30,9,2,predicted,1194.1998789648123,182.54147272036766,0,0,0,0,9
31,0,0,detected,151.0122718819362,284.7524730929478,0.0,201.0979461669922,301.75048828125,369.0157775878906,0
31,2,2,detected,1010.034317390846,182.31548332693467,991.6727294921875,148.093994140625,1028.20361328125,217.41067504882812,0
31,3,0,detected,464.09958259603656,183.7443610438766,446.57147216796875,171.18711853027344,481.6395263671875,196.29254150390625,0
31,5,1,detected,972.5226187898013,228.6035174910556,935.5399780273438,139.41163635253906,1016.8618774414062,315.383544921875,0
31,6,1,detected,352.321312811995,227.630899685856,331.2980651855469,174.87062072753906,377.3812561035156,281.3919372558594,0
31,8,1,detected,395.25355482242276,221.92279904462814,374.62359619140625,168.14266967773438,428.86041259765625,277.200439453125,0
31,10,1,detected,938.0227778194311,227.25079302881713,911.4231567382812,148.3755340576172,991.2445678710938,299.1284484863281,0
31,1,0,predicted,826.9762306279748,179.56441443729503,0,0,0,0,14
31,4,1,predicted,1251.2906174314724,199.31239954353583,0,0,0,0,14
31,7,2,predicted,1216.6622664967863,189.5437267212476,0,0,0,0,13
31,9,2,predicted,1194.2729932687623,182.53745991594099,0,0,0,0,10
32,0,0,detected,150.83201434606033,284.7906183638399,0.0,200.74215698242188,301.3568115234375,369.0272216796875,0
32,3,0,detected,464.09136369637594,183.72109069109783,446.4521179199219,171.1267547607422,481.7373046875,196.20230102539062,0
32,5,1,detected,983.077715249313,227.5273615060923,944.9900512695312,137.5138702392578,1024.0601806640625,313.6307373046875,0
32,6,1,detected,363.0879845669258,227.0355711463606,345.9630432128906,173.19041442871094,389.6724853515625,278.2899169921875,0
32,8,1,detected,404.08029600197546,221.93925114808332,380.4922790527344,167.66188049316406,436.1852111816406,276.370361328125,0
32,10,1,detected,955.5049488087469,227.02664361871066,935.2939453125,146.12823486328125,1008.53271484375,306.88043212890625,0
32,1,0,predicted,821.9999379303206,179.70061020146397,0,0,0,0,15
32,2,2,predicted,1010.0051117656726,182.2723605324982,0,0,0,0,1
32,4,1,predicted,1256.4393970996132,198.96022035516006,0,0,0,0,15
32,7,2,predicted,1221.9610681074646,189.16151596514783,0,0,0,0,14
32,9,2,predicted,1194.3463407924348,182.53342874350412,0,0,0,0,11
33,0,0,detected,150.73742817653434,284.77787846146447,0.0,200.50555419921875,301.338623046875,369.00927734375,0
33,2,2,detected,1010.1389479880403,183.06959628722805,990.522705078125,150.0626983642578,1029.9288330078125,218.6647491455078,0
33,3,0,detected,464.05327510546624,183.70481884151027,446.428955078125,171.22021484375,481.6311340332031,196.1152801513672,0
33,5,1,detected,1001.2203748795962,226.46816956559326,964.7640991210938,138.0731201171875,1052.762939453125,311.3621826171875,0
33,6,1,detected,372.59123597170947,226.85882749187866,353.20947265625,172.8381805419922,398.4334411621094,280.22540283203125,0
33,8,1,detected,411.7650192302783,222.1531121288048,389.0422058105469,168.16604614257812,440.37762451171875,277.1698303222656,0
33,10,1,detected,968.246222266311,227.44699876561688,937.8507690429688,147.7864990234375,1021.6527099609375,309.2216796875,0
33,1,0,predicted,816.9713327133819,179.83774482797264,0,0,0,0,16
33,4,1,predicted,1261.6451038893704,198.6036799817029,0,0,0,0,16
33,7,2,predicted,1227.3113592252175,188.77581151054207,0,0,0,0,15
33,9,2,predicted,1194.4199215358296,182.52937920305706,0,0,0,0,12
34,0,0,detected,150.6460473332403,284.79965290965765,0.0,200.69818115234375,301.17034912109375,369.01031494140625,0
34,2,2,detected,1017.9336254538506,182.03078551072858,1007.46630859375,148.43719482421875,1040.801513671875,211.86410522460938,0
34,3,0,detected,464.06815949898305,183.66555902929576,446.53131103515625,171.2206268310547,481.65594482421875,195.94497680664062,0
34,5,1,detected,1017.0943842462264,226.0737417438042,974.0487670898438,140.13739013671875,1069.8033447265625,311.39788818359375,0
34,6,1,detected,383.24213664477156,226.73635851417643,362.06158447265625,173.44540405273438,412.32867431640625,279.6371154785156,0
34,8,1,detected,419.6597589957725,221.877190737962,401.3243408203125,167.87611389160156,443.8323974609375,274.6717224121094,0
34,10,1,detected,977.3799243211132,227.45738841147164,941.8750610351562,149.62355041503906,1028.4527587890625,305.3689270019531,0
34,1,0,predicted,811.8904149771588,179.97581831682103,0,0,0,0,17
34,4,1,predicted,1266.907737800744,198.24277842316434,0,0,0,0,17
34,7,2,predicted,1232.713139850045,188.38661335743032,0,0,0,0,16
34,9,2,predicted,1194.493735498947,182.52531129459982,0,0,0,0,13
35,0,0,detected,150.6494300787818,284.7261158034013,0.0,200.1577911376953,301.35333251953125,368.9916076660156,0
35,3,0,detected,464.19055415119215,183.6287494933812,447.18609619140625,171.41941833496094,481.4338073730469,195.69558715820312,0
35,5,1,detected,1029.3511513153867,224.65399192251292,987.427978515625,137.9771728515625,1073.6651611328125,306.8294982910156,0
35,6,1,detected,391.73821299217144,226.9326512574207,368.4002990722656,174.43218994140625,418.4637145996094,280.4162902832031,0
35,8,1,detected,427.9585570009883,222.07657945001617,411.389892578125,169.9878692626953,450.648193359375,275.12322998046875,0
35,10,1,detected,987.8453962099928,227.88361423883174,952.9937744140625,149.58404541015625,1040.450439453125,308.2855224609375,0
35,1,0,predicted,806.7571847216512,180.11483066800915,0,0,0,0,18
35,2,2,predicted,1018.3668409184875,181.97154051833166,0,0,0,0,1
35,4,1,predicted,1272.227298833734,197.87751567954442,0,0,0,0,18
35,7,2,predicted,1238.1664099819473,187.9939215058126,0,0,0,0,17
35,9,2,predicted,1194.5677826817869,182.52122501813238,0,0,0,0,14
36,0,0,detected,150.67752638920953,284.69735807860854,0.0,200.31809997558594,301.4506530761719,368.9821472167969,0
36,3,0,detected,464.3607266810917,183.56166005864097,447.2615051269531,171.30419921875,481.7684631347656,195.5598907470703,0
36,5,1,detected,1038.6212916965487,223.07642174557577,996.0386962890625,134.40032958984375,1077.973876953125,307.0411682128906,0
36,6,1,detected,400.4837037670315,226.74552071051338,380.18914794921875,172.9850616455078,424.1709289550781,279.7998046875,0
36,8,1,detected,437.92487393742255,221.91928609516236,419.93719482421875,170.32916259765625,464.5669860839844,272.8434753417969,0
36,10,1,detected,1003.881946894926,226.10316766210843,976.2503051757812,143.3235321044922,1059.4818115234375,300.2272644042969,0
36,1,0,predicted,801.5716419468592,180.25478188153699,0,0,0,0,19
36,2,2,predicted,1018.8135578864698,181.91011003191628,0,0,0,0,2
36,4,1,predicted,1277.6037869883405,197.5078917508431,0,0,0,0,19
36,7,2,predicted,1243.671169620924,187.5977359556889,0,0,0,0,18
36,9,2,predicted,1194.6420630843493,182.51712037365476,0,0,0,0,15
37,0,0,detected,150.7829750450372,284.70489829762516,0.0,200.49497985839844,301.7926330566406,368.97998046875,0
37,2,2,detected,1016.7909722716576,183.18269938974436,989.0090942382812,148.0433807373047,1042.863525390625,221.16026306152344,0
37,3,0,detected,465.80684348536533,183.49220807864944,452.11505126953125,171.54776000976562,482.03814697265625,195.1866455078125,0
37,5,1,detected,1052.4064612600048,221.79591628072217,1012.6500244140625,134.25535583496094,1096.4171142578125,306.2002258300781,0
37,6,1,detected,409.91085063562906,226.29830182670852,391.4375,173.47821044921875,432.5337219238281,277.35223388671875,0
37,8,1,detected,446.7413965370227,221.92750714545036,427.01824951171875,171.23770141601562,472.4089050292969,272.7093505859375,0
37,10,1,detected,1024.9995867897255,225.4385637196577,1007.4837646484375,144.2763671875,1079.4495849609375,303.551513671875,0
37,1,0,predicted,796.3337866527827,180.39567195740455,0,0,0,0,20
37,4,1,predicted,1283.0372022645636,197.1339066370604,0,0,0,0,20
37,7,2,predicted,1249.2274187669755,187.1980567070592,0,0,0,0,19
37,9,2,predicted,1194.7165767066342,182.51299736116695,0,0,0,0,16
38,0,0,detected,150.8292177379823,284.7193443663219,0.0,200.55003356933594,301.76666259765625,368.9794616699219,0
38,2,2,detected,1012.9472880816664,182.45768271978739,991.5090942382812,148.93751525878906,1028.2576904296875,213.74131774902344,0
38,3,0,detected,466.2568537207045,183.35670674278705,450.9533386230469,170.9942626953125,482.1794738769531,195.21060180664062,0
38,5,1,detected,1068.2400558497518,220.0564567191821,1028.492431640625,132.0136260986328,1114.94482421875,303.49444580078125,0
38,6,1,detected,420.8982231813752,226.4302374438329,400.66021728515625,173.77102661132812,447.527587890625,279.8631896972656,0
38,8,1,detected,453.4383840835778,222.199486274082,433.9681701660156,171.0026092529297,474.5340270996094,274.6311950683594,0
38,10,1,detected,1039.0002963236693,222.75425341954278,1014.1668090820312,148.8700408935547,1086.2021484375,283.95684814453125,0
38,1,0,predicted,791.0436188394217,180.53750089561183,0,0,0,0,21
38,4,1,predicted,1288.527544662403,196.75556033819632,0,0,0,0,21
38,7,2,predicted,1254.8351574201015,186.79488375992355,0,0,0,0,20
38,9,2,predicted,1194.7913235486417,182.50885598066895,0,0,0,0,17
39,0,0,detected,150.94702893734714,284.69426234664144,0.0,200.32403564453125,302.12103271484375,368.98443603515625,0
39,2,2,detected,1011.0211384784745,182.40373726823867,991.3291015625,148.4758758544922,1027.306640625,216.26478576660156,0
39,3,0,detected,464.56377504377315,183.77196012105583,445.2615661621094,171.68885803222656,480.67279052734375,197.69105529785156,0
39,5,1,detected,1087.212879228195,218.58740690154286,1037.2073974609375,129.32901000976562,1148.475830078125,304.7218933105469,0
39,6,1,detected,431.97583409035445,226.09821834997518,408.09075927734375,170.33175659179688,461.7468566894531,280.6434326171875,0
39,8,1,detected,461.1050079149728,221.83200321306308,441.6241149902344,167.64093017578125,483.66876220703125,274.4128723144531,0
39,10,1,detected,1045.5992969554397,222.74934317255935,997.775146484375,144.5252685546875,1101.0665283203125,301.4748229980469,0
39,1,0,predicted,785.7011385067763,180.68026869615883,0,0,0,0,22
39,4,1,predicted,1294.0748141818588,196.37285285425085,0,0,0,0,22
39,7,2,predicted,1260.4943855803022,186.3882171142819,0,0,0,0,21
39,9,2,predicted,1194.8663036103717,182.50469623216077,0,0,0,0,18
40,0,0,detected,151.05966412209943,284.7372141367581,0.0,200.71737670898438,302.32196044921875,368.9667663574219,0
40,2,2,detected,1010.4280316319099,182.33557126475606,991.286865234375,148.19515991210938,1028.5997314453125,216.35791015625,0
40,3,0,detected,463.465276824101,183.9657563779216,443.91363525390625,171.79397583007812,481.0738220214844,196.93528747558594,0
40,5,1,detected,1101.2322618691912,217.21120921281135,1045.42236328125,128.4622344970703,1158.57177734375,303.5211181640625,0
40,6,1,detected,439.9112282422057,226.23018402191434,414.5624694824219,172.55035400390625,464.9891357421875,280.70068359375,0
40,8,1,detected,469.90374079746545,221.8823278264123,452.9310302734375,169.44578552246094,491.6116943359375,274.5997009277344,0
40,10,1,detected,1056.5755804298433,222.29622630829786,1020.8764038085938,145.53909301757812,1107.9268798828125,297.4118347167969,0
40,1,0,predicted,780.3063456548464,180.82397535904556,0,0,0,0,23
40,4,1,predicted,1299.679010822931,195.98578418522402,0,0,0,0,23
40,7,2,predicted,1266.2051032475774,185.97805677013426,0,0,0,0,22
40,9,2,predicted,1194.9415168918242,182.5005181156424,0,0,0,0,19
41,0,0,detected,151.18093665265962,284.67997845068413,0.0,200.46835327148438,302.5653991699219,368.6710205078125,0
41,2,2,detected,1010.1868815764956,182.31108001078331,991.3262939453125,148.26242065429688,1028.75634765625,216.42587280273438,0
41,3,0,detected,464.660830453364,183.4693503847293,449.2110900878906,171.35427856445312,482.31585693359375,193.45741271972656,0
41,5,1,detected,1113.0785116838736,215.81998854947318,1059.253173828125,125.0313720703125,1164.1845703125,304.3885803222656,0
41,6,1,detected,450.47149159165616,225.33070734324542,431.6888122558594,168.4058380126953,473.33349609375,278.699951171875,0
41,8,1,detected,479.9396271007427,221.43779123733393,457.6140441894531,165.8323516845703,508.72625732421875,275.1807556152344,0
41,10,1,detected,1066.0158090480493,220.90728687817256,1029.3577880859375,143.34837341308594,1114.8819580078125,292.4461975097656,0
41,1,0,predicted,774.8592402836321,180.96862088427204,0,0,0,0,24
41,4,1,predicted,1305.3401345856198,195.5943543311158,0,0,0,0,24
41,7,2,predicted,1271.9673104219273,185.56440272748065,0,0,0,0,23
41,9,2,predicted,1195.016963392999,182.49632163111383,0,0,0,0,20
42,0,0,detected,151.21086617851736,284.67628854677145,0.0,200.69813537597656,302.4507141113281,368.67083740234375,0
42,2,2,detected,1009.9801717628844,182.22253513886068,990.9437866210938,147.717529296875,1028.8114013671875,216.53472900390625,0
42,3,0,detected,463.73972431059263,183.55342716807874,445.8965148925781,171.43179321289062,479.9401550292969,196.0979766845703,0
42,5,1,detected,1123.1821502843586,214.83457512570715,1076.0870361328125,128.21762084960938,1164.3895263671875,301.0736389160156,0
42,6,1,detected,461.2314748320773,224.4874201567842,443.383544921875,169.3888702392578,482.96612548828125,276.4933776855469,0
42,8,1,detected,487.6620026505118,221.8556193496695,464.4045104980469,167.8247528076172,512.67333984375,277.8189392089844,0
42,1,0,predicted,769.3598223931333,181.11420527183824,0,0,0,0,25
42,4,1,predicted,1311.058185469925,195.19856329192618,0,0,0,0,25
42,7,2,predicted,1277.7810071033518,185.14725498632106,0,0,0,0,24
42,9,2,predicted,1195.0926431138964,182.49210677857508,0,0,0,0,21
