frame_idx,track_id,class_id,status,center_x_2d,center_y_2d,center_x_3d,center_y_3d,center_z_3d,box_x1,box_y1,box_x2,box_y2,lost_frames,kalman_x,kalman_z,kalman_vx,kalman_vz
14,4,1,detected,1149.1813601610015,207.29959949301968,4.875700950622559,0.1509779840707779,6.28418493270874,1123.630126953125,122.57491302490234,1200.198974609375,283.3907165527344,0,4.767135433423732,6.2079440977019225,0.11375329358495742,-0.01676257973150675
14,6,1,detected,224.7509305202764,227.6103695780119,-4.80319356918335,0.528099775314331,8.897150993347168,206.32937622070312,173.88711547851562,255.0196990966797,281.8802185058594,0,-4.172432613200383,8.043266362150783,0.16486000822583846,-0.10133093642701585
14,7,2,detected,1055.9506201625109,203.14362855576712,5.451388835906982,0.1520773768424987,8.277620315551758,1016.0377197265624,141.88784790039062,1140.6280517578125,254.2068328857422,0,4.08246095346201,8.578585578617412,-0.19202276027209914,-0.712431644761961
14,8,1,detected,253.77495097120288,223.0959259881312,-4.178835391998291,0.4405039846897125,8.424271583557129,237.515625,167.02935791015625,286.0870056152344,277.1788024902344,0,-4.283546230566058,8.437768482621754,0.0604308836104769,0.02855817529945517
14,5,1,predicted,601.168312547799,235.3131293481005,-0.2003365310144859,0.9305620977859198,13.087246894836426,0.0,0.0,0.0,0.0,10,-0.20541600551380612,5.717435822424333,0.000336001059475423,0.007383361592235413
15,0,0,detected,151.21827339374488,285.42434248491895,-1.8199270963668823,0.3947781026363373,2.793426752090454,0.0,201.8846740722656,302.1741027832031,368.663330078125,0,-1.8159676383668744,2.787349491091522,0.001989140833199833,-0.0030531549093154205
15,1,0,detected,910.2747607177452,177.9902118816242,9.513340950012209,-0.2288432419300079,23.132593154907227,870.3006591796875,160.14035034179688,936.6456298828124,196.18649291992188,0,4.313457289846221,20.185524741161103,-0.7908189121355266,-0.16228047880033802
15,2,2,detected,1011.9195461822208,185.88069739400217,8.243507385253906,-0.0828493162989616,14.655923843383787,991.552734375,146.5098419189453,1029.20458984375,216.63429260253903,0,6.83351377827874,11.798913346551483,-0.0015902580840537715,-0.07110475873436425
15,3,0,detected,464.3851210265629,184.15720281732345,-6.730104923248291,-0.0454736836254596,32.17691421508789,447.3898620605469,171.68850708007812,481.2005004882813,196.46310424804688,0,-6.668136679507571,31.880640843044105,0.00940445130893991,-0.04496307116310962
15,4,1,detected,1165.1263568304853,206.33135729233803,4.95075798034668,0.1667808592319488,6.21121883392334,1131.1602783203125,119.80398559570312,1222.6898193359375,289.2086486816406,0,4.894138085196225,6.19498120901467,0.1147487097017083,-0.016477111284613735
15,6,1,detected,230.7389589388059,227.6407112117435,-4.71094274520874,0.5248264670372009,8.84200382232666,210.9238739013672,174.5932159423828,259.0852966308594,281.2422180175781,0,-4.148530743742302,8.12231266765016,0.15359266944239128,-0.08691267359114654
15,7,2,detected,1080.1706876428818,200.79799707156437,5.742070198059082,0.1294319033622741,8.325933456420898,1033.9564208984375,139.2074432373047,1166.3658447265625,253.1394500732422,0,4.3683826046586525,8.042475248572806,-0.140210678767219,-0.6945849908209782
15,8,1,detected,261.4429889415392,223.07055835242775,-4.079435348510742,0.4506352841854095,8.391234397888184,245.72950744628903,168.77490234375,290.98480224609375,277.3370056152344,0,-4.177096939936988,8.442275807256198,0.06732685815899754,0.02495409456738693
15,5,1,predicted,601.2981374377782,235.35676005208805,-0.1979353660794243,0.9313690656679942,13.087246894836426,0.0,0.0,0.0,0.0,11,-0.2037251613949434,5.7248317158825355,0.00043778958371132857,0.007384202746467815
16,0,0,detected,151.08942196842835,285.39642629889283,-1.833448886871338,0.396850436925888,2.8080904483795166,0.0,201.60887145996097,301.9600830078125,368.9994812011719,0,-1.8174822296496715,2.7885781301223043,0.0017406787673013928,-0.002749517721058123
16,1,0,detected,900.16727856508,178.51184315066558,9.37107753753662,-0.1993846297264099,23.513900756835938,869.8117065429688,161.85691833496094,918.6327514648438,196.9291229248047,0,4.5750756842980085,20.79760648056155,-0.716186851588037,-0.1101504367839054
16,2,2,detected,1011.1030887768628,184.65451506751333,8.215372085571289,-0.0825665593147277,14.60590362548828,991.4334716796876,146.64549255371094,1029.18359375,216.50181579589844,0,7.080877615835885,12.25400113430623,0.016063959438591617,-0.03436323455102419
16,3,0,detected,464.43727582778575,184.13867924481747,-6.730104923248291,-0.0454736836254596,32.17691421508789,447.6142883300781,171.60342407226562,481.36279296875,196.4292755126953,0,-6.671575875005787,31.897083892964556,0.008493662780100657,-0.04060854541795593
16,4,1,detected,1174.875168469213,205.53068907618209,4.949948310852051,0.1655792593955993,6.166469573974609,1136.9141845703125,121.76405334472656,1223.9197998046875,286.5684509277344,0,4.998280707066897,6.176338463204139,0.11399659441253764,-0.016630684106529427
16,6,1,detected,236.81471428669877,227.3615075376099,-4.733772277832031,0.523139238357544,9.02854347229004,219.50961303710935,174.0455780029297,262.5090026855469,279.75689697265625,0,-4.1350437507760205,8.223730526389797,0.14306661629788475,-0.07276351674106664
16,7,2,detected,1106.4631385342648,198.5566855271135,6.119153022766113,0.0948705896735191,8.391234397888184,1060.1861572265625,135.63600158691406,1196.8681640625,252.26666259765625,0,4.684077300856656,7.679389575050381,-0.09488640647865051,-0.6637036914047193
16,8,1,detected,268.1533501615509,222.83436163536396,-4.028039455413818,0.4396385252475738,8.407720565795898,250.53672790527344,169.9660186767578,297.45233154296875,274.6443786621094,0,-4.085407677429328,8.44949125755617,0.07056163333039761,0.022598804620248495
16,5,1,predicted,601.428352233263,235.40047680872928,-0.1955269896810745,0.932177625129422,13.087246894836426,0.0,0.0,0.0,0.0,12,-0.20189087687575352,5.732230175213892,0.0005368199904885817,0.007385099770547683
17,0,0,detected,150.96057669224209,285.3312846512909,-1.827453374862671,0.3955526947975158,2.79890775680542,0.0,201.29763793945312,301.7104187011719,369.01220703125,0,-1.817746864956189,2.7880680408960146,0.001605950039698731,-0.002599059817432716
17,1,0,detected,891.151513870265,177.7562542846007,9.415637016296388,-0.3436363637447357,24.315509796142575,869.8735961914062,153.11038208007812,903.0962524414062,198.21902465820312,0,4.810322644894627,21.41988314865267,-0.6522639636038734,-0.06333357814201593
17,2,2,detected,1010.702297121046,183.87316480752355,8.271835327148438,-0.0831340253353118,14.70628833770752,991.3195190429688,147.14938354492188,1029.3304443359375,216.73150634765625,0,7.298108445596087,12.650365638347388,0.029579526315667626,-0.005762173810562425
17,3,0,detected,464.3590938981525,184.1438202415351,-6.730104923248291,-0.0454736836254596,32.17691421508789,447.3592224121094,171.66363525390625,481.2135314941406,196.49803161621097,0,-6.674557929919633,31.911341316498998,0.007722656949433738,-0.03692232873890644
17,4,1,detected,1185.1850498472288,203.78498374725157,5.082427024841309,0.1316690891981125,6.21121883392334,1158.0333251953125,117.0631103515625,1224.0,283.45147705078125,0,5.107166297424857,6.1685275703934,0.11365320726833135,-0.016038118944534614
17,6,1,detected,242.2579203486473,226.51405008152312,-4.752925395965576,0.5050792694091797,9.163875579833984,226.33981323242188,172.90492248535156,265.05743408203125,276.5724182128906,0,-4.12891116369286,8.333241756515843,0.1333561388229805,-0.05983776823394067
17,7,2,detected,1132.7473614974854,196.32224807466017,6.478292942047119,0.0717154219746589,8.457569122314453,1085.9449462890625,133.2522430419922,1222.7373046875,250.1348571777344,0,5.016005277226995,7.412886531285578,-0.05567322188064368,-0.6293502805016307
17,8,1,detected,275.18574045127855,222.68569929729748,-3.9798967838287354,0.4448827505111694,8.508011817932129,256.4632263183594,169.83206176757812,305.9336242675781,274.92926025390625,0,-4.005160040157974,8.482045588133934,0.0717171990195321,0.023786524993265046
17,5,1,predicted,601.5589569342533,235.44427961802415,-0.1931114018194383,0.932987776170204,13.087246894836426,0.0,0.0,0.0,0.0,13,-0.199942738525551,5.739631366099888,0.0006316406120206641,0.0073860525532769995
18,0,0,detected,150.95196420430457,285.20182985160085,-1.8310459852218628,0.3923669755458832,2.804409980773926,0.0,200.76611328125,301.9263000488281,368.9975280761719,0,-1.818575139029139,2.788562333691582,0.0014504818317258499,-0.0024014946118000673
18,2,2,detected,1010.578723628217,183.33623282896795,8.357999801635742,-0.0630000010132789,14.859477996826172,991.53466796875,147.42495727539062,1029.4146728515625,216.6638641357422,0,7.495953525047536,13.009448428051872,0.04032625414309094,0.017346164853631392
18,3,0,detected,464.33402167287966,184.1424445401191,-6.730104923248291,-0.0454736836254596,32.17691421508789,447.3818359375,171.66119384765625,481.2454223632813,196.4712829589844,0,-6.677168166754019,31.92382104767906,0.007062719160058785,-0.03376713457011069
18,6,1,detected,250.27039534268897,226.25570164685175,-4.574440956115723,0.5125423669815063,9.066800117492676,235.01541137695312,172.4947967529297,276.92266845703125,279.3428039550781,0,-4.09467264369813,8.409250328416098,0.12669683749852256,-0.05071081660341417
18,7,2,detected,1152.4633907017587,194.19453998650044,6.89248514175415,0.0496755689382553,8.787535667419434,1110.4501953125,131.57728576660156,1223.9716796875,248.1612243652344,0,5.3708007185651505,7.275803749327415,-0.020595439246802023,-0.5895449925498163
18,8,1,detected,283.2972853224569,222.3476835506303,-3.811069011688232,0.4260822534561157,8.3748140335083,268.0323486328125,168.01535034179688,312.3526611328125,275.1653747558594,0,-3.9018556317242856,8.4720136444517,0.07514144466276214,0.02012039727351502
18,9,2,detected,1201.2213745117188,181.12659072875977,5.956976890563965,-0.0404548533260822,7.156404495239258,1178.560302734375,122.2588119506836,1223.8824462890625,239.9943695068359,0,5.956976890563965,7.156404495239258,0.0,0.0
18,1,0,predicted,886.9075964425933,177.8793059760135,9.446824644622282,-0.2446929392387931,24.315509796142575,0.0,0.0,0.0,0.0,1,5.021794401440717,21.907339856658066,-0.5970991807574119,-0.029781066892401703
18,4,1,predicted,1189.536849812739,203.49386115001516,5.06958330657204,0.1623379872480476,6.21121883392334,0.0,0.0,0.0,0.0,1,5.196120339065026,6.162080850617832,0.11207572925442011,-0.01542553868415374
18,5,1,predicted,601.6899515407491,235.48816847997267,-0.1906886024945138,0.9337995187903396,13.087246894836426,0.0,0.0,0.0,0.0,14,-0.1979029135957008,5.7470354537710255,0.0007215780550239138,0.007387060983306345
19,0,0,detected,150.7868039962758,285.03320128964145,-1.827453374862671,0.3915971517562866,2.79890775680542,0.0,200.2761077880859,301.3040771484375,368.9928283691406,0,-1.8187372614114579,2.7881509925438066,0.001352279638712931,-0.0022803009345807312
19,2,2,detected,1010.4408109950742,182.99635950267853,8.329079627990723,-0.0627820119261741,14.808061599731444,991.388427734375,147.7083740234375,1029.2677001953125,216.7173309326172,0,7.6600582014985035,13.306726130175559,0.047863945296597446,0.03430407236816767
19,3,0,detected,464.3009103115632,184.11099577321917,-6.730104923248291,-0.0909473672509193,32.17691421508789,447.2371215820313,171.52508544921875,481.3106384277344,196.41017150878903,0,-6.679473058406491,31.934840898948384,0.006492263051194517,-0.03103975720772666
19,6,1,detected,259.43504951771433,225.77104753462257,-4.653339385986328,0.5229977965354919,9.48897933959961,241.8752899169922,172.11781311035156,290.06219482421875,277.7312927246094,0,-4.079906076749666,8.543157486120755,0.11954811257631183,-0.03891969783332311
19,8,1,detected,292.21238069073155,221.3822516227672,-3.6474449634552,0.396208107471466,8.245721817016602,278.6512451171875,166.4700164794922,320.73443603515625,271.7861633300781,0,-3.7834933411508773,8.432725379265571,0.07943828671851948,0.014214227832485812
19,9,2,detected,1183.5663721674084,183.61506348311204,7.409454345703125,0.0130909094586968,9.26305103302002,1134.3162841796875,129.4140167236328,1223.6229248046875,243.86331176757812,0,6.127858475868381,7.404247997923811,0.08543972465564963,0.12392020233974725
19,1,0,predicted,882.6113664956372,178.00329652976606,9.299190561508306,-0.2404321729520582,24.315509796142575,0.0,0.0,0.0,0.0,2,5.185741459210716,22.30017031899895,-0.5507540149958958,-0.005167130335840476
19,4,1,predicted,1193.9455768998662,203.19837736769736,5.108282844534643,0.1597442485962424,6.21121883392334,0.0,0.0,0.0,0.0,2,5.276983974275766,6.15673549913681,0.11017501731473905,-0.014811689060850635
19,5,1,predicted,601.8213360527504,235.53214339457483,-0.1882585917063031,0.934612852989829,13.087246894836426,0.0,0.0,0.0,0.0,15,-0.1957882435059752,5.75444260300592,0.0008064126918709788,0.007388124949126591
19,7,2,predicted,1157.092828720467,193.85774731097845,6.769448724726779,0.1100034032350195,8.787535667419434,0.0,0.0,0.0,0.0,1,5.6346272402172035,7.155293266235931,0.002139527452636139,-0.5538824726799708
20,0,0,detected,150.6428582299784,284.906404818735,-1.827453374862671,0.3915971517562866,2.79890775680542,0.0,200.24710083007812,301.0670471191406,368.9933471679687,0,-1.8188909252320054,2.78782066345526,0.0012645994684246755,-0.0021667682103166065
20,2,2,detected,1010.3003050619814,182.73728711840064,8.505667686462402,-0.0641130730509758,15.122013092041016,991.2572021484376,147.78237915039062,1029.1236572265625,216.56683349609375,0,7.827242048877404,13.6087978165975,0.054811078184636076,0.04985675533910982
20,3,0,detected,464.27515761454714,184.0750617207843,-6.730104923248291,-0.0909473672509193,32.17691421508789,447.103759765625,171.4899444580078,481.4085083007813,196.3636016845703,0,-6.681524930054653,31.94465104129983,0.00599480002839723,-0.02866136369794263
20,6,1,detected,265.95619265271796,226.07369558828927,-4.442107200622559,0.5439315438270569,9.163875579833984,247.021728515625,173.8931884765625,292.476806640625,280.2632751464844,0,-4.035572610752761,8.60722585678399,0.1149677926339107,-0.032648069561213355
20,8,1,detected,300.0498469239786,220.969188598698,-3.6720004081726074,0.4200000166893005,8.491130828857422,283.1224060058594,167.28692626953125,329.4693603515625,272.91998291015625,0,-3.696812786034164,8.456923953399434,0.0801036635638616,0.015131530600009428
20,9,2,detected,1186.354770733497,183.9373635539772,9.51816463470459,-0.0165245905518531,11.692704200744627,1153.2503662109375,125.683837890625,1223.78662109375,243.32066345214844,0,6.972131520903084,8.48439101411132,0.39496575696051894,0.5139608682159491
20,1,0,predicted,878.2628240293965,178.12822594585833,9.149758830010672,-0.2361391439413986,24.315509796142575,0.0,0.0,0.0,0.0,3,5.31026803544421,22.623711234600574,-0.511437321618558,0.013189201423414721
20,4,1,predicted,1198.4112311086096,202.89853240029817,5.14748208530501,0.1571122277273066,6.21121883392334,0.0,0.0,0.0,0.0,3,5.351310185715262,6.152288362491644,0.10808780123471719,-0.014208236311558767
20,5,1,predicted,601.9531104702573,235.57620436183063,-0.185821369454804,0.935427778768672,13.087246894836426,0.0,0.0,0.0,0.0,16,-0.19361168795767877,5.761852978130354,0.0008861861775432926,0.007389244339060628
20,7,2,predicted,1161.7737562462498,193.5174609369504,6.827580656024298,0.1057774236599201,8.787535667419434,0.0,0.0,0.0,0.0,2,5.862581686074324,7.050831263349042,0.019104863131617775,-0.5215967609370324
21,0,0,detected,150.55280094662768,284.7568499019857,-1.825066089630127,0.3910855948925018,2.7952513694763184,0.0,199.85491943359375,300.99676513671875,369.0068054199219,0,-1.8186944459133514,2.787031795914551,0.0012049926748352795,-0.002089874013706212
21,2,2,detected,1010.1876055976726,182.5764104223242,8.445979118347168,-0.0636631622910499,15.015893936157228,991.1135864257812,147.82933044433594,1029.104248046875,216.70314025878903,0,7.963015470098166,13.854357758473325,0.05932920816365016,0.06077982714227999
